 # k_sigma, k_pi_para, 10^((float(k_sigma)-15.+0.5)/10.), 10^((float(k_pi_para)-15.+0.5)/10.), h_DD_2d, bin_DR_2d, h_RR_2d, xi, xi_STD, xi_HAM, xi_LS
      8      18     1.25893    125.89252             24.0           907.0         29202.0       -0.198471       -0.245901       -0.148059       -0.127554
      8      19     1.25893    199.52621             70.0          1493.0         45214.0        0.420212        0.420545        0.419879        0.420076
      8      20     1.25893    316.22775             70.0          2209.0         68990.0       -0.040119       -0.069017       -0.010325       -0.008806
      8      21     1.25893    501.18729            102.0          3237.0        100906.0       -0.045508       -0.072501       -0.017728       -0.015940
      9       0     1.99526      0.03162              0.0             0.0            38.0        0.000000        0.000000        0.000000        0.000000
      9       1     1.99526      0.05012              0.0             0.0            28.0        0.000000        0.000000        0.000000        0.000000
      9       2     1.99526      0.07943              0.0             1.0            56.0        0.000000        0.000000        0.000000        0.000000
      9       3     1.99526      0.12589              0.0             3.0            76.0        0.000000        0.000000        0.000000        0.000000
      9       4     1.99526      0.19953              0.0             5.0            90.0        0.000000        0.000000        0.000000        0.000000
      9       5     1.99526      0.31623              0.0             8.0           212.0        0.000000        0.000000        0.000000        0.000000
      9       6     1.99526      0.50119              0.0            13.0           310.0        0.000000        0.000000        0.000000        0.000000
      9       7     1.99526      0.79433              6.0            11.0           450.0       15.522417       11.234008       21.314049       11.753110
      9       8     1.99526      1.25893              4.0            20.0           742.0        5.058219        3.946364        6.420000        4.313421
      9       9     1.99526      1.99526              4.0            33.0          1146.0        2.671648        2.202620        3.209366        2.458107
      9      10     1.99526      3.16228              8.0            52.0          1828.0        3.660169        3.015539        4.408284        3.292194
      9      11     1.99526      5.01187              4.0            87.0          2948.0        0.392694        0.244980        0.557934        0.457107
      9      12     1.99526      7.94328             10.0           140.0          4706.0        1.163650        0.949746        1.401021        1.147471
      9      13     1.99526     12.58925             16.0           240.0          7426.0        1.019407        0.976947        1.062778        1.018999
      9      14     1.99526     19.95262             12.0           372.0         11922.0       -0.022868       -0.076446        0.033819        0.033218
      9      15     1.99526     31.62278             20.0           574.0         18562.0        0.055439       -0.011367        0.126759        0.115226
      9      16     1.99526     50.11873             28.0           950.0         29010.0       -0.107210       -0.114394       -0.099967       -0.098300
